410746,1
376183,2
268666,1
779193,1
570925,1
111135,1
419266,2
774468,1
907413,0
741600,0
585194,1
5296,1
286871,1
899857,1
270089,1
322023,0
102885,1
812399,1
736804,1
680899,1
555083,1
491790,1
889182,1
403591,0
290630,1
340283,1
54397,1
198956,1
989202,1
996297,2
581583,1
795221,1
894782,1
364186,2
723112,1
957588,1
806,1
683472,0
542959,1
198747,2
355294,1
512363,1
130206,0
420826,1
365015,1
629072,1
682006,1
79477,1
456216,0
760164,1
916019,1
324906,1
491307,0
184094,1
1011948,1
385644,1
700203,1
15303,1
145158,1
551029,2
289409,1
714484,1
382414,1
898250,1
901330,1
162674,1
72702,0
127554,2
498140,1
795467,1
992305,2
972358,1
50052,1
936725,1
724032,1
169938,1
987512,1
144520,1
708504,1
832155,1
803056,1
560364,1
781417,2
380427,1
197313,1
485748,1
674940,1
107116,1
360326,1
719119,1
439543,2
825122,1
605269,2
496777,1
122458,1
474205,1
348757,1
252368,1
255767,1
972486,0
850379,2
32265,1
404475,1
14995,1
493734,2
91611,1
103938,1
718158,1
346292,1
527929,1
843841,1
1005772,1
1015056,1
803092,2
328623,2
460312,1
715937,0
353641,1
143835,2
284877,2
583424,1
47148,1
762834,1
922791,1
1004038,1
189660,1
41971,1
29335,1
384481,0
989327,1
941716,1
907530,1
929611,1
640103,1
776349,1
443973,2
298799,1
383440,1
971632,1
981774,1
689056,1
199179,0
28103,1
897675,1
495695,1
454625,1
367886,1
572776,1
350907,1
901936,1
417301,1
367659,2
213130,1
55116,1
416351,1
404655,1
454030,1
677994,1
422846,1
153562,1
821489,1
211936,1
920764,1
982672,1
531904,1
399496,1
721587,1
992969,1
856139,1
1006894,1
265425,1
565923,1
63638,1
768832,0
205328,1
205706,2
16223,1
396828,1
591047,1
12737,1
121390,1
373801,1
8912,1
69973,1
8350,1
389732,2
943824,1
561390,1
699808,1
329734,1
583376,0
809300,1
728483,1
127983,1
428877,0
659499,1
95079,2
888637,1
722816,1
979254,1
682794,1
538785,1
1016563,1
177289,0
464532,1
759126,1
730527,1
225340,2
625601,0
264707,1
861360,1
112147,0
91046,2
150376,0
266080,1
884307,1
173234,1
594644,2
585330,2
135948,1
751511,1
879451,1
699426,1
773838,1
212067,0
3621,0
635486,1
941246,1
309996,1
705758,1
205809,1
428936,1
702487,1
949220,1
617927,1
888941,0
966670,2
474319,1
58427,2
112602,1
765602,1
312527,1
466648,0
429933,1
663885,1
193328,1
790529,1
511050,2
738691,1
167745,1
499105,2
234041,1
902393,1
543192,1
374505,1
361965,2
952095,1
398338,1
457510,1
444006,1
998152,1
935867,1
495387,1
488806,1
419402,1
464646,1
455633,1
925611,1
113863,1
13918,1
417918,2
672579,1
970554,1
822277,2
136079,1
385585,1
170723,1
180193,1
594028,1
631329,1
487702,0
258029,1
704838,1
882352,1
66798,1
559964,1
414654,0
950134,1
994879,1
776947,1
192664,0
843027,1
77464,1
351889,1
387804,1
345996,1
380243,1
343891,1
135746,1
992943,1
375461,1
428473,2
38582,1
593786,0
609353,1
275123,1
74281,1
743749,1
143648,1
41634,1
595814,1
944667,0
149437,1
670768,2
591784,0
311690,1
502269,1
895017,1
862581,1
20415,1
446419,1
341383,1
156693,2
950761,0
7302,1
553313,1
116954,1
493125,1
359746,1
33802,1
171548,1
203953,1
779803,1
400192,1
176952,1
615066,1
197690,1
210681,0
291125,1
175335,1
654432,1
703774,0
899130,1
376437,0
247696,1
980649,1
525578,1
717249,1
452098,1
209067,1
875855,1
942166,2
289540,1
143332,1
234401,1
814775,2
1017601,2
564588,1
353678,1
322089,0
692108,1
763365,1
81656,0
415695,1
370226,1
124489,1
76162,1
157393,0
857059,1
551384,1
374934,1
318983,1
566766,1
955065,1
529093,1
505727,1
553258,1
247982,1
35646,1
130590,1
813826,1
130848,1
211859,1
410948,1
740922,1
495996,1
934756,1
988443,1
856810,1
799137,1
557508,0
522146,2
220035,1
911205,1
330666,1
569028,1
63102,1
228006,1
446154,1
870076,2
189811,1
980117,1
991018,1
437318,1
633136,2
529280,1
63788,1
981727,1
443467,1
207993,1
861034,1
483155,1
794749,1
140304,1
454973,1
732114,1
937171,1
834458,1
72544,1
19608,1
964144,1
31235,1
334332,1
703169,1
376118,1
629528,1
992190,1
845902,1
462732,2
26383,2
360036,1
959524,1
865401,1
341079,1
16634,1
108223,1
373713,0
498764,1
887973,1
428848,1
605900,1
853268,2
6642,0
128221,1
176303,0
795885,1
262026,1
576457,2
788085,1
738783,1
620651,1
20114,1
916015,1
230739,1
865126,1
53781,0
963473,1
701064,1
763992,1
157999,0
537308,1
599670,1
794833,1
908993,1
963084,1
963679,1
950989,1
497338,1
686196,1
705336,1
436650,1
744584,1
160537,1
767633,1
124218,1
100407,1
582779,2
325176,1
541741,1
855736,1
597360,2
474740,1
781813,1
363846,1
386681,1
1821,1
491332,1
615918,1
468594,1
192312,1
191025,1
133649,0
662808,1
846774,1
20345,1
144531,1
677158,1
152011,1
879172,1
336088,1
627236,1
427601,1
85931,1
468532,1
217655,1
592345,1
376239,1
330266,1
258520,1
809663,1
716464,2
478245,1
392846,1
978169,1
920067,1
133139,1
775205,1
377045,1
289519,1
277598,0
486312,1
55347,1
748603,1
784661,1
721161,0
319409,1
958251,1
506768,1
926759,1
14915,1
22967,0
200334,1
433174,1
69625,1
295961,2
833417,1
87188,1
413583,0
379902,1
393858,1
349549,0
111630,1
956176,1
458911,1
247692,2
476742,1
820866,1
277103,1
956536,1
951131,1
659990,1
818995,1
834931,2
929071,0
357212,1
356277,0
615701,1
88017,1
514541,1
684590,1
812094,1
680073,1
255033,1
722933,1
842282,1
1017535,1
663933,1
457330,1
346861,2
61856,1
382483,2
943439,1
881711,1
952961,0
798473,1
184142,1
467627,2
139500,1
654216,2
513379,1
46426,0
272931,2
635192,2
755540,1
891181,1
464073,1
940021,1
74160,1
102786,2
903662,1
443089,0
163356,1
22211,0
273606,2
649654,1
778251,1
389721,1
175537,2
580490,1
160063,2
878898,0
361646,2
284330,0
3991,2
257141,1
775634,1
965310,1
938220,1
732543,1
499806,1
470531,1
580223,1
911861,1
343925,1
400208,1
99163,1
11039,1
140704,1
241162,1
302296,1
468543,1
923378,0
271695,1
768656,0
287784,1
1003987,1
390,1
978444,1
323684,1
887933,1
859769,1
769752,1
629960,1
777379,1
479323,1
836643,1
672696,1
300603,2
340005,1
562238,1
679358,1
228112,1
109826,1
482213,1
872591,2
600745,1
1009619,1
90735,1
120052,1
7119,1
219811,1
711045,1
114376,1
538815,1
531603,1
527349,1
965116,2
248426,1
4233,1
600990,1
572398,1
338350,1
325811,1
629234,1
841788,1
102760,1
59035,1
793906,1
77817,1
910350,1
202970,1
276799,2
118035,1
527260,1
113599,0
901143,1
792332,1
15776,0
437585,1
593427,1
337504,1
324205,1
35286,0
840369,1
546261,1
408017,2
652371,2
825393,1
441142,1
386414,1
356097,1
684448,0
283854,0
681676,1
697787,1
560375,0
856106,1
578022,1
297453,1
763813,1
185312,1
942452,1
352064,1
872229,1
598097,1
459912,2
423047,1
532677,1
990064,1
316996,1
1531,1
256904,1
13228,0
374538,1
717142,1
606208,1
926568,1
394514,1
650205,1
307569,1
696959,1
759874,2
996877,1
668578,1
188777,1
730516,1
590640,1
809223,1
850595,1
697325,1
924717,1
751218,1
486077,1
137090,1
651763,1
286420,1
793490,1
441209,1
431594,1
414111,1
719742,1
484530,1
632270,1
686361,0
349893,1
120470,1
182658,1
708706,1
303697,1
128607,1
406389,1
395988,1
634515,1
86576,1
298043,0
565754,1
383914,1
64268,1
148744,2
913533,1
277646,1
329316,1
684161,1
706135,1
587215,1
896726,1
120438,1
646710,1
683524,1
50441,1
459769,1
699646,1
836742,1
701390,1
298946,0
874872,1
579265,1
326951,1
29724,1
653200,1
14559,1
549008,1
81407,2
864727,1
915898,1
78498,0
138400,1
646509,1
347323,1
509536,1
277972,0
712325,2
6990,1
825434,1
526425,1
631684,1
291811,0
803085,1
234588,1
965354,0
664563,1
597731,2
987336,1
719177,1
551164,1
826691,2
833424,1
467227,1
533557,1
899464,1
288019,1
718639,1
305534,1
833277,1
904234,1
684653,1
500421,1
506430,1
515168,1
47980,1
634474,1
25320,1
178705,1
389846,1
383437,1
457437,1
227809,1
385185,1
621931,0
589316,1
35671,0
187772,1
834939,1
882914,1
182148,1
695910,1
937692,1
866262,0
852616,1
449766,1
633903,1
682101,2
968816,1
384544,2
774431,1
790507,0
264277,1
705284,1
548333,1
936563,1
823803,1
247139,1
483896,0
730314,1
51989,2
57198,1
170275,1
766690,1
79499,1
749879,2
223328,1
651752,2
954031,1
809946,1
262723,1
984571,1
451824,1
680660,0
6862,1
897606,1
447100,2
471800,0
848277,1
263371,1
596950,1
614267,1
871462,1
316608,1
173289,1
724212,1
259723,1
759881,1
472782,2
37365,1
726768,1
838520,1
246688,1
809634,1
165134,0
928236,1
854423,1
860044,1
754301,2
582041,1
444897,1
998299,1
970309,1
812296,1
598684,1
750334,1
717836,1
523837,1
306931,1
46826,1
807669,1
933560,1
530257,1
1015092,1
753267,1
988098,2
685584,1
170594,1
833648,1
442943,1
658090,1
738729,1
155366,1
921475,1
501741,0
752974,1
995502,1
665447,1
215169,1
970150,1
531779,2
26145,1
796578,1
294083,1
762782,1
135188,1
867766,1
860213,1
682369,1
87610,1
225681,1
211275,1
1006308,1
347026,2
401773,0
540384,1
582500,0
762250,1
695646,0
744595,1
1003639,0
853778,1
429382,1
802473,1
816094,1
126025,1
864514,1
324274,0
636704,1
431840,1
313575,1
30429,1
37318,1
296096,1
1008915,1
382539,1
797759,1
632340,1
643076,1
330794,1
690605,1
404406,1
783723,1
275703,1
163271,1
6305,1
368795,2
463971,1
60965,1
227805,1
269681,1
526641,0
807908,2
453628,1
565299,0
911975,1
743499,0
955858,1
506742,1
703738,2
385882,1
915029,1
634119,1
562432,1
800428,1
193324,1
369239,0
667184,2
526014,1
905136,1
421243,1
805014,1
185000,1
55093,1
959351,1
957070,0
970819,1
321598,1
178507,1
881249,1
493712,1
407739,1
368652,1
77831,1
351900,1
532930,2
681290,2
797964,1
645834,1
407478,1
147127,2
224039,1
794268,1
67674,1
54713,0
15637,1
590398,1
290483,0
947471,1
827649,1
302807,2
489344,1
929787,1
77864,1
864624,1
1016468,1
845818,1
930220,1
340247,1
917595,1
187170,1
99093,1
267427,1
447265,1
729877,1
66006,1
600459,1
741310,1
893275,1
1016314,1
203399,1
258971,1
486392,2
494816,1
87863,1
220516,1
549228,1
726328,1
991036,2
398587,1
71660,1
604059,1
533780,1
951454,1
962667,1
887089,1
422167,1
551528,1
220446,2
479048,1
774981,1
2044,1
754242,1
606479,1
198592,1
269652,1
442107,2
51769,1
1015405,1
615811,1
327204,1
884387,1
795508,1
888318,2
319085,1
743628,1
791658,1
337618,1
668192,0
325675,1
232902,2
186771,1
444130,1
940807,2
224222,1
630720,1
482679,1
77541,1
818081,1
674591,1
201269,1
992558,1
540025,1
174136,2
196972,1
316776,1
640448,1
579320,1
626327,1
965651,1
408570,1
46473,1
44743,1
236256,1
649757,1
66963,2
181594,1
532053,1
17260,1
3962,1
524896,1
949161,1
973058,1
585624,1
605962,1
276337,1
330769,0
465078,1
330237,1
775263,2
422578,0
698854,1
745941,1
910457,1
633235,1
864507,1
582409,1
205045,1
298076,2
240037,1
737841,1
534778,1
496209,2
744838,2
690755,1
1012732,1
570400,1
969688,1
320582,1
456791,2
44446,1
766034,1
777566,2
441421,1
323677,1
82309,1
890687,1
52256,1
377371,2
160775,1
301435,1
416663,1
401319,1
647461,1
506272,1
49351,1
365129,1
879150,2
86143,1
170433,1
969174,1
648330,1
298847,1
631794,1
1597,0
773023,1
54926,1
559102,1
245753,1
371667,1
709707,1
798327,1
289041,1
673048,0
688804,1
350323,2
964489,1
707129,0
913951,1
955872,1
971027,1
357139,1
474924,1
324157,1
420415,1
275291,1
605317,1
297387,1
922818,1
727475,1
687843,1
926649,2
447926,1
946412,1
292012,1
362218,1
92432,1
966777,1
362041,1
702098,1
190097,1
681786,1
524041,1
474090,1
906643,1
712622,1
838061,0
848970,1
954871,1
353014,1
365554,1
892436,1
843977,1
7221,1
681049,2
531607,2
283678,1
516583,1
63865,1
244525,1
954350,1
557342,1
46569,1
910464,1
164544,1
958390,0
825137,1
599003,1
522388,1
385989,0
787811,1
942052,1
445928,1
678342,1
358507,0
973601,1
858104,1
229380,1
689038,1
966120,1
473149,1
441227,2
329657,1
492780,1
559487,1
784067,1
871848,1
566616,1
798752,1
889571,1
758040,1
87038,1
130660,1
869423,1
926308,1
394862,1
919351,1
438993,0
350895,1
572680,1
219851,1
355085,1
838799,1
208129,1
1016798,0
724230,1
141990,1
678812,1
586159,1
832405,1
519373,1
227122,1
543196,2
2536,1
842143,1
18489,1
432830,1
862992,1
626316,1
503688,1
815905,1
79484,1
293105,1
907460,1
917438,1
806231,0
61728,1
258234,0
896982,1
943718,1
230478,1
430829,1
441469,1
218715,2
533502,2
463942,1
981958,1
353205,1
226381,1
476544,1
8839,1
623261,1
234980,1
857866,0
734464,1
725312,1
746209,1
593548,1
111069,1
372671,1
597236,2
412029,0
317670,1
262381,1
104993,1
973678,1
403085,1
456568,0
894717,1
645203,1
662730,1
375388,1
161109,1
812230,0
955139,1
800648,1
363387,1
226752,1
471224,2
358370,1
654821,1
275406,1
303840,1
228428,1
542254,1
431910,1
798954,2
631196,1
572853,1
453594,1
387583,0
689034,1
205393,1
596327,1
311849,1
841890,1
108319,2
859637,0
302795,1
188917,1
249243,2
362654,1
849623,1
910277,0
266187,1
835051,1
662125,1
411101,1
917210,0
604073,1
320285,0
713689,1
802275,1
919234,1
533807,1
614120,2
48149,1
75668,2
488512,1
647322,1
906948,1
700647,1
430667,1
861786,1
711339,1
3328,0
81421,1
496928,1
878623,1
146229,1
633444,1
532145,1
400556,1
1011511,1
219844,2
314084,1
208624,1
809894,1
418665,1
427843,1
116693,1
706245,1
602707,1
276997,0
872764,1
766548,1
614003,1
572556,1
326148,0
110204,1
346490,1
467663,1
490922,1
289258,2
257398,1
51071,1
21229,1
666558,1
817356,2
32218,2
50669,1
373599,0
100883,1
773610,1
36379,2
894753,0
810702,1
191102,1
849418,1
306979,1
944487,1
113108,1
415930,1
605009,1
94863,2
355489,1
1017931,1
128760,1
398073,1
516341,1
677147,1
757627,0
225780,1
570738,1
923037,1
759911,1
504007,1
990435,1
127309,1
154699,1
588418,1
850119,1
789923,0
11318,1
777009,1
671394,1
718228,1
792666,1
179845,1
619918,1
23906,0
758594,1
842033,1
394642,1
864943,1
514420,1
917603,1
417532,1
973245,1
805450,1
528001,1
952598,1
604228,1
506148,1
554424,1
719236,1
825016,0
594266,1
635442,0
968346,1
541426,1
205306,1
221296,1
587596,2
601412,1
289962,2
973425,1
227669,1
37963,1
719508,1
427311,1
751973,1
242695,1
395108,1
539706,1
653938,1
59853,1
673183,1
399283,1
635291,0
223313,0
383976,1
207645,1
492450,0
259602,1
451402,1
19453,1
680947,1
748290,1
862930,1
932204,1
485414,1
529318,1
502360,1
787983,1
920386,1
762449,1
819545,1
67300,1
711830,1
595872,2
801395,1
598347,1
2628,1
231185,1
927062,1
891105,0
533890,1
995469,1
962322,0
726191,1
449175,2
648228,1
396266,1
193919,0
501536,1
497242,1
174459,2
322290,1
579816,0
108692,1
400310,0
304812,1
818144,1
467593,1
575052,1
393883,1
864271,1
268626,1
15790,1
36690,1
532105,1
961208,1
158039,1
700515,2
755760,1
650575,1
310965,1
812869,2
837794,1
839598,1
426086,1
324627,2
784966,1
189701,1
476405,1
174837,1
153793,1
868077,1
128276,1
858144,1
403595,0
890009,1
922869,1
313517,2
769143,1
356754,1
1008294,1
519755,1
842455,1
240701,1
440992,1
755999,1
250638,1
104902,1
443591,1
275387,2
528317,1
964690,1
690744,1
788991,2
391771,1
947086,1
772961,1
243304,1
444699,1
840648,1
966263,1
348610,0
535797,2
217794,1
440420,1
74065,1
201317,2
72229,1
744250,1
602251,1
491365,1
895868,1
799416,1
349280,1
402312,1
571951,1
355474,1
85593,0
399669,1
267184,1
716428,1
105958,1
217912,1
714576,1
240048,1
932721,1
379429,1
604385,1
148212,1
791162,1
861133,1
374071,1
485986,1
22600,1
546775,0
520973,1
871895,1
502119,1
921086,2
738075,1
725114,1
89072,1
540898,1
71330,1
39947,1
65331,1
483658,1
556253,1
311247,1
837589,2
754037,1
914097,1
856928,1
738754,1
583505,1
802084,1
963048,1
51563,1
893095,0
142562,1
278687,1
82275,1
274940,1
852898,2
509059,1
701989,2
810508,2
331609,1
19549,1
998310,1
9072,1
628574,1
382443,1
925901,1
410441,1
931481,2
173201,1
451068,2
494375,2
242901,1
216980,1
193694,2
685173,0
226415,1
885924,1
16142,1
394239,1
821452,1
706850,1
67182,0
368982,1
646699,0
664721,1
220527,1
658007,1
368418,1
415662,1
460297,0
348786,2
28855,1
662213,1
590578,0
998439,1
982621,0
25728,2
690403,1
550684,1
616984,1
460514,1
646633,1
104872,1
831015,1
734538,1
956792,1
730574,1
747819,1
703033,1
777405,1
273756,1
279109,1
523675,1
634580,1
164463,1
351070,1
866255,1
786333,1
576699,1
678519,1
511252,1
261744,1
72654,1
630980,1
75448,1
661304,2
769004,1
975331,1
695408,1
891578,0
528959,1
605812,1
141008,1
385280,1
194219,1
75819,1
75026,1
834414,1
210490,1
42059,1
987383,1
294418,1
715232,1
580685,1
610315,1
923936,1
295796,1
601706,1
154970,2
496139,1
162348,1
410591,1
794389,0
353454,2
517911,1
165611,1
770581,1
797575,1
786171,1
993199,1
309145,1
594174,1
312570,2
245056,0
708742,1
958291,2
309893,1
944726,1
982207,2
433802,1
13411,1
396321,1
851039,1
41326,1
479305,1
755409,1
413110,1
190442,1
681474,1
565266,1
968654,2
701178,2
857004,0
48402,1
891981,1
848574,1
47416,1
410397,1
171706,1
476199,1
872919,2
446392,1
634618,1
657082,0
604165,1
555399,1
879859,1
169710,1
144582,0
1000632,1
993757,1
533531,1
344984,1
2518,1
21456,0
936857,1
502250,1
881520,0
486800,1
239673,1
228963,1
408163,2
761976,1
409733,0
883724,1
841777,1
971328,1
409777,0
994321,1
56755,1
870810,1
376833,2
564636,1
788559,1
771748,1
485494,1
280646,1
624882,1
42709,1
304573,1
509158,1
1016208,1
464477,1
922652,1
675600,1
335340,1
152323,2
278885,1
865137,2
372462,1
577201,1
477662,1
455909,1
168908,0
679600,2
865610,2
401472,1
130602,1
942919,2
953225,1
245632,1
808549,1
606307,1
696889,1
809719,1
272924,1
633950,1
1008577,1
820121,1
875136,1
1006270,1
581183,1
188267,0
988656,1
530929,1
295114,0
586254,1
120221,1
25203,1
1960,1
371281,2
588168,1
75862,1
416113,1
260468,1
811578,1
508090,1
906100,1
839639,1
265443,1
183897,1
674474,1
203711,1
92979,1
149507,1
568470,1
670694,1
300669,1
887140,1
104465,0
1014547,0
85740,1
155263,1
245357,1
687245,2
586508,1
163628,1
818108,2
452021,1
488945,1
941606,1
585389,1
393979,1
292555,1
345608,1
42675,2
621308,1
909088,1
247025,0
641412,1
920375,1
188285,0
910460,1
500076,0
761040,1
629634,1
263034,1
675196,1
638870,1
104553,1
448086,1
186610,0
464518,1
770464,2
869148,0
667283,1
738358,1
667342,1
202563,0
180553,0
399591,2
302498,1
925321,1
302568,1
629094,0
497411,0
672465,1
503372,0
461144,1
770013,1
548252,1
1000973,1
386047,1
300690,2
740427,1
762258,1
36823,1
58092,1
911139,1
313825,0
130008,0
260255,1
1869,1
137410,2
14290,1
42400,0
1016608,1
798217,1
175467,1
730196,1
612533,1
697387,1
962296,0
743253,1
798895,1
276223,1
775160,1
487904,1
200792,1
973685,1
994435,1
8549,1
56924,1
65313,1
328164,1
454298,1
545480,1
585947,2
607326,1
811806,1
445634,1
517320,1
736356,1
30359,1
969318,1
848299,1
901334,1
829588,2
476229,1
695392,1
756024,1
190192,2
357380,0
499578,2
826222,1
562872,1
876009,0
399045,1
352035,1
487027,1
813620,0
164331,1
987325,2
202460,1
584928,1
244990,1
820536,1
911450,1
125570,1
333515,0
707565,1
679138,2
126847,1
739450,1
971070,1
279325,1
514897,1
122047,1
393939,1
42899,0
195179,1
411255,0
859846,2
474094,1
586290,1
54104,1
926447,1
160148,2
786586,1
365172,1
516851,1
619972,1
940373,1
366009,1
234940,1
16939,1
364285,1
344430,1
72290,1
1015009,0
48798,0
108380,1
554871,1
648444,1
560441,1
580708,1
450306,1
703983,2
354121,1
643380,1
381255,1
914512,1
1017223,1
595795,1
811413,0
107475,1
356093,1
431701,1
656827,1
245401,1
811680,1
837655,1
691808,1
654083,1
612496,1
280019,1
389787,1
991450,1
632975,1
472126,1
582841,1
306784,1
405553,1
323846,1
574411,1
525530,0
115553,1
844725,1
710837,1
408967,1
230405,2
537465,1
475903,1
961790,1
629010,1
505495,1
520827,1
833442,1
347921,1
441762,1
229036,1
305156,2
211514,1
30685,1
241852,1
890977,1
1005259,1
218270,1
386124,2
17503,1
441432,1
904094,1
129806,0
890797,1
950273,1
420723,1
365682,1
229373,1
303613,1
376965,0
491615,1
196491,1
7775,0
176592,1
365330,1
351342,1
572042,1
622048,1
279347,0
152950,1
812623,1
519083,1
1013722,1
604987,1
273297,1
176064,1
401113,0
378170,1
217068,1
710488,1
461580,2
801630,1
311191,2
448824,1
705468,1
276373,1
616229,1
768373,1
699275,1
706780,1
167572,0
599568,1
419240,1
690135,1
874315,1
1016200,2
738611,1
999171,1
782454,1
703345,1
798653,1
916899,1
81054,2
280972,1
764755,1
671776,0
954233,1
504212,1
109811,1
822729,1
816278,2
273808,1
828327,1
535290,1
987112,1
987871,2
430652,1
640491,1
91868,1
236014,1
778420,1
551245,2
154541,1
310419,1
675842,2
873934,1
773423,2
997335,1
939070,1
299657,1
483654,1
529439,2
1008908,1
249331,1
19428,1
427135,1
738314,0
583970,1
1015647,1
966315,1
44288,1
628505,1
921486,2
896061,1
167165,1
356622,1
188593,1
309105,1
242042,1
369264,2
352989,1
528830,1
379296,2
257941,1
99688,1
931580,1
822350,1
931078,1
500054,1
177377,1
986728,1
661898,1
638470,1
714279,1
86260,1
928966,1
619815,1
34506,1
48604,2
479525,1
764568,1
620057,1
56939,1
174990,1
637583,1
454607,1
562410,1
837596,1
937656,1
321275,1
534983,1
311041,1
25665,1
303327,1
630643,2
540667,1
293310,2
547619,1
823939,0
13220,1
55835,1
963040,1
130569,1
599872,1
1010947,1
684279,0
398947,1
544322,1
283036,1
294784,1
911384,1
98746,2
997489,1
440156,1
459457,1
493954,1
966788,1
633958,1
639226,1
687546,1
383907,1
732330,1
355980,1
233224,1
747774,1
411196,1
839536,1
714121,1
979445,1
472922,1
108517,1
951913,1
1010671,1
932680,1
132310,1
83889,1
466945,1
635967,1
907901,1
948971,0
15262,1
385057,1
815570,1
861816,0
99934,1
477354,1
566238,0
716703,0
469012,1
791760,1
813833,1
457213,0
54258,0
674607,1
1013733,1
158075,0
418533,1
960328,1
689911,1
237015,1
792831,1
218564,1
525736,1
40002,1
11222,1
179698,1
781204,1
756758,1
975753,1
143637,2
605911,1
313076,1
911308,1
542661,1
449429,1
332965,1
980928,1
319999,1
780753,1
381897,1
85461,1
769855,1
947420,0
58672,1
940546,0
463575,1
814492,1
14416,1
900425,1
215848,1
205001,1
39990,1
625458,2
3045,0
241092,1
757898,1
425119,2
779740,1
401858,1
910318,1
942405,1
93264,1
191094,1
150879,1
1001071,0
471792,2
58683,1
918985,1
89209,1
220754,1
325781,1
671097,1
621069,1
801791,1
942775,2
440905,2
905404,1
551487,1
959531,1
383745,1
450180,1
153742,1
492557,1
520995,1
610337,0
482330,1
425302,1
958431,1
372756,1
984906,0
141004,1
824709,1
790118,1
197508,1
298216,0
425038,1
862086,1
484673,1
819570,1
812861,1
553298,1
796101,1
858427,1
149055,2
789280,2
325697,1
1000771,0
809359,2
422361,1
813271,1
955472,2
984245,1
154552,1
78252,1
219576,1
177861,2
659969,1
813709,1
309439,0
473901,1
250483,1
491556,1
127921,1
835503,1
171184,1
8545,1
229050,1
848699,1
257927,1
928526,1
648826,1
345174,0
360032,1
856674,1
501451,1
600819,1
304874,1
338783,1
312644,1
628512,0
738516,1
182207,1
478667,1
8200,1
25551,1
611150,1
782979,1
372716,1
166373,1
614278,1
673466,1
203124,2
244309,0
999304,1
689988,0
140652,1
227694,1
231875,1
708933,1
308382,1
888626,1
98195,1
334835,1
177359,1
396046,1
298821,1
168070,1
481058,1
706241,1
653761,1
522719,2
667621,1
581561,1
899321,1
616614,1
1017007,2
339593,1
702663,1
638760,1
13972,1
803588,1
473200,1
967910,1
946988,1
246255,1
1005787,1
737331,1
609009,0
669139,1
436313,1
112437,0
704874,1
45490,2
69085,1
890896,1
577586,1
950354,0
632256,1
6954,2
727710,0
244529,1
398231,2
560977,0
418504,1
812319,1
545136,1
506706,1
286952,1
658773,1
477637,1
139052,1
482756,1
156356,1
887397,1
258557,0
218146,0
817257,0
856241,1
969673,1
795919,1
150105,1
865056,1
589239,1
375274,2
167866,1
287469,1
875738,1
86239,1
967253,2
917892,1
884523,1
434087,1
934547,1
995300,2
221861,0
214979,1
441821,1
801711,1
717050,1
974279,0
359427,1
566722,1
383282,1
527936,0
217666,1
567213,0
251176,1
580267,1
850980,1
995803,2
726720,1
623294,1
887478,2
768043,1
158365,1
65195,1
171199,1
533106,1
591975,2
838065,0
743565,1
317678,1
966117,0
49744,1
158141,1
965644,1
517173,1
427711,1
823230,1
561732,1
214304,1
865159,1
898085,1
225645,1
431091,1
210436,1
101385,1
733746,1
610205,1
615628,1
477981,2
533920,1
607380,2
567639,1
364670,2
911186,1
148975,0
82396,1
320957,1
630999,1
268585,1
76948,1
865371,1
415707,1
89821,2
790550,1
808424,1
345039,1
881773,1
91798,1
679068,1
437181,1
706517,0
789082,1
197904,1
593801,1
627911,1
930866,1
331160,0
727695,1
886073,1
681881,1
847621,1
119311,1
455185,1
712295,1
520489,1
17572,2
72313,1
705390,1
196848,1
809124,1
922942,1
903471,1
959205,0
421074,1
920265,1
182621,1
651756,1
305475,1
131393,0
403922,1
99178,0
570352,1
576523,1
180029,1
766584,1
3878,1
74829,1
197911,1
115469,1
664893,1
276748,1
114820,0
231431,1
685779,1
185950,1
237880,1
806910,1
820147,2
759713,0
761789,0
795838,1
583530,0
574231,1
278023,1
266891,1
818100,0
616243,2
620002,1
686747,1
965482,1
690946,1
225737,1
632234,2
498694,0
662385,1
79712,1
167774,1
421492,1
798693,1
609074,1
333092,1
426659,1
462545,1
550589,1
557555,1
238434,1
427502,1
120533,2
130965,1
633239,1
421892,1
875235,1
389259,1
346795,1
693688,1
909084,2
945462,0
220710,1
636135,2
420323,1
473619,1
708867,1
754994,1
836056,1
536798,0
311665,2
868183,1
829331,1
133601,0
281001,1
934480,1
645218,1
853602,1
196943,1
484817,1
87944,1
432339,2
94955,1
493624,1
588263,1
257082,1
164654,1
573090,2
817415,0
862967,1
737870,1
10838,1
715096,1
155355,1
383950,1
436584,1
122083,1
511531,1
134297,1
741189,2
448505,1
813305,1
306740,0
433060,1
109055,1
133777,1
958666,1
521471,1
99035,2
659077,1
673495,1
257611,1
912495,1
948278,1
22237,1
251998,1
483775,1
895383,1
759966,1
469834,1
15644,1
702560,1
800424,1
948982,1
53415,1
836724,1
50526,0
540021,1
274757,1
346476,2
118376,1
14324,1
896689,1
728737,1
574473,1
887074,1
216852,1
350004,1
726441,1
604246,1
987295,1
863065,1
733478,2
530646,1
463454,1
458658,1
873152,1
674104,1
367545,1
240723,1
230034,1
26721,1
616870,1
367204,2
795827,1
311629,1
144913,1
954967,1
77556,1
769796,1
898038,1
534033,2
284228,1
665696,0
706443,1
732514,2
148993,0
335832,1
281911,1
248374,1
386483,1
330013,1
718950,2
795438,1
577087,1
81036,1
902702,1
334945,1
720238,2
57440,1
536655,2
495420,1
299866,1
754738,1
903949,0
