752734,0.1414,0.0000,0.0000
529947,0.1414,0.0000,0.0000
993627,0.1416,0.0000,0.0000
404587,0.1415,0.2500,0.1111
955573,0.1417,0.0000,0.0000
399939,0.1416,0.0000,0.0000
204299,0.1414,0.0000,0.2222
339900,0.1418,0.0000,0.0000
941552,0.1417,0.0000,0.2222
838991,0.1414,0.0000,0.2222
280985,0.1417,0.0000,0.0000
498186,0.1414,0.0000,0.0000
515294,0.1415,0.0000,0.3333
656814,0.1415,0.0000,0.0000
394817,0.1415,0.2500,0.1111
63382,0.1418,0.0000,0.0000
721079,0.1415,0.0000,0.0000
226901,0.1415,0.0000,0.0000
871956,0.1414,0.0000,0.0000
558316,0.1415,0.0000,0.0000
964964,0.1417,0.0000,0.0000
235088,0.1416,0.0000,0.0000
398299,0.1415,0.0000,0.0000
168784,0.1417,0.0000,0.0000
46394,0.1417,0.0000,0.0000
452379,0.1418,0.0000,0.0000
189417,0.1415,0.0000,0.0000
269423,0.1416,0.0000,0.0000
629111,0.1415,0.0000,0.0000
451484,0.1417,0.0000,0.0000
763943,0.1415,0.0000,0.0000
72579,0.1416,0.0000,0.0000
830016,0.1414,0.0000,0.0000
137629,0.1414,0.0000,0.0000
819873,0.1414,0.0000,0.0000
285117,0.1415,0.0000,0.0000
641450,0.1415,0.0000,0.0000
741891,0.1417,0.0000,0.0000
1012848,0.1416,0.0000,0.0000
260693,0.1414,0.0000,0.0000
635679,0.1417,0.0000,0.0000
797537,0.1414,0.0000,0.3333
295707,0.1414,0.0000,0.0000
769831,0.1416,0.0000,0.0000
1009220,0.1414,0.0000,0.0000
409621,0.1414,0.2500,0.1111
865560,0.1415,0.0000,0.0000
1001738,0.1416,0.0000,0.0000
723187,0.1414,0.0000,0.0000
67357,0.1417,0.0000,0.0000
137690,0.1415,0.0000,0.3333
705620,0.1416,0.0000,0.0000
993997,0.1416,0.0000,0.0000
48594,0.1414,0.0000,0.0000
549002,0.1414,0.0000,0.0000
29821,0.1416,0.0000,0.0000
424105,0.1417,0.0000,0.0000
284204,0.1418,0.0000,0.0000
295864,0.1414,0.0000,0.0000
767844,0.1418,0.0000,0.0000
676467,0.1418,0.0000,0.0000
210317,0.1415,0.0000,0.0000
927732,0.1414,0.0000,0.0000
486039,0.1415,0.2500,0.2222
612520,0.1418,0.0000,0.0000
123321,0.1416,0.0000,0.0000
588298,0.1416,0.0000,0.0000
364702,0.1416,0.0000,0.0000
828857,0.1415,0.0000,0.0000
155782,0.1415,0.0000,0.3333
482945,0.1416,0.0000,0.0000
798794,0.1415,0.0000,0.0000
500911,0.1415,0.2500,0.1111
579704,0.1416,0.0000,0.3333
475208,0.1414,0.0000,0.0000
375250,0.1417,0.0000,0.0000
249605,0.1416,0.0000,0.0000
543103,0.1417,0.0000,0.2222
325523,0.1416,0.0000,0.3333
801405,0.1418,0.0000,0.0000
57307,0.1414,0.0000,0.0000
1005518,0.1418,0.0000,0.0000
641575,0.1418,0.0000,0.0000
475219,0.1417,0.0000,0.0000
629515,0.1414,0.2500,0.1111
575414,0.1415,0.0000,0.0000
361556,0.1418,0.0000,0.0000
907932,0.1415,0.0000,0.0000
731809,0.1417,0.0000,0.0000
37767,0.1414,0.0000,0.0000
694526,0.1418,0.0000,0.0000
981354,0.1415,0.0000,0.0000
974053,0.1417,0.0000,0.0000
390358,0.1414,0.0000,0.0000
393467,0.1418,0.0000,0.0000
885782,0.1416,0.2500,0.1111
325589,0.1414,0.0000,0.0000
354930,0.1414,0.0000,0.0000
377164,0.1418,0.0000,0.0000
721802,0.1415,0.0000,0.0000
770080,0.1418,0.0000,0.0000
223061,0.1417,0.0000,0.0000
789033,0.1414,0.0000,0.0000
329787,0.1414,0.0000,0.0000
594965,0.1414,0.0000,0.0000
151306,0.1414,0.2500,0.1111
532271,0.1417,0.0000,0.0000
635172,0.1417,0.0000,0.0000
689634,0.1416,0.0000,0.0000
864181,0.1415,0.0000,0.0000
162085,0.1417,0.0000,0.0000
124432,0.1418,0.0000,0.0000
854223,0.1416,0.0000,0.0000
403913,0.1417,0.0000,0.0000
279880,0.1415,0.0000,0.0000
53295,0.1414,0.0000,0.0000
1002016,0.1417,0.0000,0.0000
449496,0.1415,0.0000,0.0000
755726,0.1417,0.0000,0.0000
151753,0.1415,0.2500,0.1111
780311,0.1414,0.0000,0.2222
151555,0.1418,0.0000,0.0000
608633,0.1414,0.0000,0.0000
799531,0.1416,0.0000,0.0000
735430,0.1416,0.0000,0.0000
203302,0.1415,0.0000,0.0000
505314,0.1416,0.0000,0.0000
223876,0.1416,0.0000,0.0000
429865,0.1415,0.0000,0.2222
927325,0.1416,0.0000,0.0000
463364,0.1414,0.0000,0.0000
190855,0.1416,0.0000,0.0000
621423,0.1414,0.0000,0.0000
176132,0.1415,0.0000,0.0000
132958,0.1418,0.0000,0.0000
125800,0.1415,0.0000,0.1111
513641,0.1416,0.0000,0.0000
871790,0.1415,0.0000,0.0000
101101,0.1417,0.0000,0.0000
250683,0.1415,0.0000,0.0000
654591,0.1417,0.0000,0.0000
93868,0.1414,0.2500,0.1111
622192,0.1414,0.0000,0.0000
700311,0.1416,0.0000,0.0000
987954,0.1416,0.0000,0.0000
318680,0.1415,0.0000,0.0000
454087,0.1414,0.0000,0.0000
807993,0.1418,0.0000,0.2222
225250,0.1418,0.0000,0.0000
923068,0.1417,0.0000,0.0000
583235,0.1417,0.0000,0.0000
208608,0.1416,0.0000,0.0000
449834,0.1414,0.0000,0.0000
305066,0.1417,0.0000,0.0000
366252,0.1414,0.0000,0.0000
598103,0.1414,0.0000,0.0000
675334,0.1418,0.0000,0.0000
292579,0.1417,0.0000,0.0000
49100,0.1417,0.0000,0.0000
518488,0.1414,0.0000,0.1111
77091,0.1414,0.0000,0.0000
406185,0.1416,0.0000,0.0000
492119,0.1416,0.0000,0.0000
325978,0.1418,0.0000,0.0000
765981,0.1414,0.0000,0.0000
924380,0.1416,0.0000,0.0000
962867,0.1415,0.0000,0.0000
640109,0.1417,0.0000,0.0000
152431,0.1414,0.0000,0.0000
36748,0.1415,0.0000,0.0000
456489,0.1417,0.0000,0.0000
522562,0.1414,0.0000,0.0000
923699,0.1417,0.0000,0.0000
976187,0.1414,0.0000,0.0000
606851,0.1415,0.0000,0.0000
328379,0.1418,0.0000,0.2222
240655,0.1416,0.0000,0.0000
436773,0.1418,0.0000,0.0000
453648,0.1416,0.0000,0.0000
38760,0.1416,0.0000,0.0000
347640,0.1418,0.0000,0.0000
762014,0.1415,0.2500,0.1111
234043,0.1415,0.0000,0.0000
877994,0.1416,0.0000,0.0000
2259,0.1415,0.0000,0.0000
302739,0.1417,0.0000,0.0000
724809,0.1415,0.0000,0.0000
599409,0.1415,0.0000,0.0000
146605,0.1417,0.0000,0.0000
443018,0.1415,0.0000,0.0000
757290,0.1417,0.0000,0.2222
588595,0.1414,0.0000,0.0000
32872,0.1414,0.0000,0.0000
171054,0.1414,0.0000,0.2222
250346,0.1414,0.0000,0.0000
269632,0.1417,0.0000,0.0000
350729,0.1417,0.0000,0.2222
457079,0.1415,0.0000,0.0000
947907,0.1417,0.0000,0.0000
591742,0.1416,0.0000,0.0000
427232,0.1417,0.0000,0.1111
453633,0.1417,0.0000,0.0000
542032,0.1416,0.0000,0.0000
748120,0.1416,0.0000,0.0000
369871,0.1417,0.0000,0.0000
587965,0.1416,0.0000,0.0000
124403,0.1416,0.0000,0.0000
648604,0.1415,0.0000,0.0000
62565,0.1416,0.0000,0.0000
827155,0.1418,0.0000,0.0000
264866,0.1414,0.0000,0.0000
831747,0.1414,0.0000,0.0000
27661,0.1414,0.0000,0.0000
257668,0.1414,0.0000,0.0000
571814,0.1416,0.0000,0.0000
315179,0.1416,0.0000,0.0000
106861,0.1417,0.0000,0.0000
160230,0.1414,0.0000,0.0000
897196,0.1414,0.0000,0.0000
180661,0.1415,0.0000,0.3333
308993,0.1414,0.0000,0.0000
474485,0.1414,0.0000,0.0000
888781,0.1416,0.0000,0.0000
700586,0.1417,0.0000,0.0000
227528,0.1417,0.0000,0.0000
497923,0.1414,0.0000,0.0000
713243,0.1416,0.0000,0.0000
341202,0.1414,0.0000,0.0000
804848,0.1418,0.0000,0.0000
892496,0.1415,0.0000,0.0000
749194,0.1414,0.0000,0.0000
501769,0.1414,0.2500,0.1111
760313,0.1416,0.0000,0.0000
196963,0.1418,0.0000,0.0000
863533,0.1414,0.0000,0.0000
314677,0.1418,0.0000,0.0000
19932,0.1417,0.0000,0.2222
558532,0.1414,0.0000,0.0000
971025,0.1418,0.0000,0.0000
624631,0.1417,0.0000,0.0000
545824,0.1416,0.0000,0.0000
576671,0.1418,0.0000,0.0000
109314,0.1418,0.0000,0.0000
417585,0.1416,0.0000,0.0000
508203,0.1415,0.0000,0.0000
110859,0.1417,0.0000,0.0000
834841,0.1417,0.0000,0.1111
519973,0.1416,0.0000,0.0000
442776,0.1417,0.0000,0.0000
740957,0.1415,0.0000,0.0000
278061,0.1414,0.0000,0.0000
119155,0.1415,0.0000,0.0000
546799,0.1417,0.0000,0.0000
37774,0.1416,0.0000,0.1111
1014064,0.1417,0.0000,0.0000
401108,0.1415,0.0000,0.0000
602808,0.1417,0.0000,0.0000
217040,0.1414,0.0000,0.0000
618030,0.1414,0.0000,0.1111
346100,0.1415,0.0000,0.0000
327503,0.1418,0.0000,0.0000
579902,0.1415,0.0000,0.0000
504809,0.1414,0.0000,0.0000
75167,0.1414,0.0000,0.0000
344117,0.1418,0.0000,0.0000
128681,0.1414,0.0000,0.0000
846024,0.1416,0.0000,0.0000
301606,0.1418,0.0000,0.0000
628859,0.1414,0.0000,0.0000
359711,0.1415,0.2500,0.3333
128175,0.1415,0.0000,0.0000
932907,0.1415,0.0000,0.0000
98667,0.1414,0.0000,0.0000
656858,0.1418,0.0000,0.0000
783879,0.1416,0.0000,0.3333
582043,0.1417,0.0000,0.0000
220792,0.1414,0.0000,0.0000
880150,0.1414,0.0000,0.1111
357915,0.1415,0.0000,0.0000
104049,0.1416,0.0000,0.0000
762917,0.1415,0.0000,0.3333
709129,0.1416,0.0000,0.0000
892191,0.1417,0.0000,0.0000
202686,0.1417,0.0000,0.2222
602381,0.1415,0.0000,0.0000
132965,0.1415,0.2500,0.1111
40448,0.1414,0.0000,0.0000
61106,0.1414,0.0000,0.0000
290386,0.1417,0.0000,0.0000
89742,0.1415,0.0000,0.0000
593678,0.1414,0.0000,0.0000
1002698,0.1414,0.2500,0.1111
404381,0.1417,0.0000,0.0000
269207,0.1414,0.0000,0.0000
384818,0.1414,0.0000,0.0000
628907,0.1414,0.0000,0.0000
634975,0.1415,0.0000,0.2222
650335,0.1415,0.0000,0.0000
841584,0.1416,0.0000,0.0000
715539,0.1414,0.0000,0.0000
969206,0.1414,0.0000,0.0000
501699,0.1417,0.0000,0.0000
221001,0.1416,0.0000,0.0000
826701,0.1414,0.2500,0.3333
438973,0.1417,0.0000,0.2222
313199,0.1418,0.0000,0.0000
499958,0.1415,0.0000,0.0000
86057,0.1417,0.0000,0.0000
811161,0.1415,0.0000,0.0000
188489,0.1417,0.0000,0.0000
77444,0.1415,0.0000,0.0000
660228,0.1417,0.0000,0.0000
693415,0.1415,0.0000,0.0000
860589,0.1416,0.0000,0.0000
346951,0.1416,0.0000,0.0000
975106,0.1417,0.2500,0.4444
560766,0.1417,0.0000,0.0000
741352,0.1414,0.0000,0.0000
532947,0.1416,0.0000,0.0000
855033,0.1417,0.0000,0.0000
56386,0.1414,0.0000,0.0000
138893,0.1416,0.0000,0.0000
349264,0.1418,0.0000,0.0000
957579,0.1415,0.0000,0.0000
479479,0.1414,0.0000,0.0000
219545,0.1414,0.0000,0.0000
329138,0.1414,0.0000,0.0000
530820,0.1414,0.0000,0.0000
279576,0.1414,0.2500,0.3333
553029,0.1417,0.0000,0.0000
288002,0.1414,0.0000,0.0000
404620,0.1414,0.0000,0.0000
66293,0.1414,0.2500,0.1111
834863,0.1416,0.0000,0.0000
383178,0.1414,0.0000,0.0000
45467,0.1417,0.0000,0.0000
1002247,0.1417,0.0000,0.0000
468604,0.1416,0.0000,0.2222
985482,0.1416,0.0000,0.0000
659813,0.1417,0.0000,0.0000
266633,0.1415,0.0000,0.0000
597461,0.1416,0.0000,0.0000
603881,0.1416,0.0000,0.0000
497662,0.1414,0.0000,0.2222
134071,0.1415,0.0000,0.0000
19660,0.1414,0.0000,0.0000
690694,0.1417,0.0000,0.0000
139979,0.1414,0.0000,0.0000
890315,0.1417,0.0000,0.0000
880895,0.1414,0.0000,0.0000
910602,0.1415,0.2500,0.1111
492155,0.1416,0.0000,0.0000
803003,0.1416,0.0000,0.0000
493729,0.1416,0.0000,0.0000
115841,0.1414,0.2500,0.1111
174387,0.1417,0.0000,0.0000
33792,0.1415,0.0000,0.0000
552684,0.1416,0.0000,0.0000
510895,0.1416,0.0000,0.2222
94854,0.1414,0.0000,0.0000
984012,0.1416,0.0000,0.0000
768614,0.1414,0.0000,0.0000
417985,0.1417,0.0000,0.0000
476355,0.1417,0.0000,0.0000
932077,0.1414,0.0000,0.0000
850359,0.1418,0.0000,0.0000
106429,0.1414,0.0000,0.0000
327268,0.1418,0.5000,0.2222
577427,0.1414,0.0000,0.0000
384388,0.1414,0.0000,0.0000
20479,0.1417,0.0000,0.0000
44059,0.1415,0.0000,0.0000
51969,0.1416,0.0000,0.2222
832997,0.1415,0.5000,0.2222
181718,0.1415,0.0000,0.0000
905208,0.1416,0.0000,0.0000
367495,0.1416,0.0000,0.0000
353717,0.1416,0.0000,0.0000
381440,0.1415,0.0000,0.1111
431365,0.1416,0.0000,0.0000
958297,0.1415,0.0000,0.0000
309316,0.1416,0.0000,0.0000
606543,0.1416,0.0000,0.0000
854685,0.1416,0.0000,0.3333
817365,0.1414,0.0000,0.0000
608505,0.1418,0.0000,0.0000
933177,0.1417,0.0000,0.0000
248251,0.1414,0.0000,0.0000
475295,0.1414,0.0000,0.1111
21267,0.1416,0.0000,0.0000
576983,0.1417,0.0000,0.0000
501534,0.1416,0.0000,0.0000
86952,0.1416,0.0000,0.0000
191166,0.1415,0.2500,0.1111
365736,0.1414,0.0000,0.0000
714585,0.1416,0.0000,0.0000
436649,0.1415,0.0000,0.0000
633046,0.1414,0.0000,0.0000
895150,0.1416,0.0000,0.0000
498711,0.1418,0.0000,0.0000
157917,0.1416,0.0000,0.0000
104180,0.1414,0.0000,0.2222
786496,0.1417,0.0000,0.0000
30126,0.1416,0.0000,0.0000
816056,0.1414,0.0000,0.0000
896621,0.1415,0.0000,0.0000
111661,0.1415,0.0000,0.0000
304036,0.1417,0.0000,0.0000
84257,0.1415,0.0000,0.0000
20707,0.1418,0.0000,0.0000
428516,0.1416,0.0000,0.0000
640916,0.1417,0.0000,0.2222
653183,0.1418,0.0000,0.0000
737575,0.1415,0.0000,0.0000
617947,0.1415,0.0000,0.0000
579153,0.1415,0.0000,0.0000
753313,0.1414,0.0000,0.0000
594330,0.1414,0.0000,0.0000
240608,0.1414,0.0000,0.0000
588874,0.1418,0.0000,0.0000
393511,0.1414,0.0000,0.0000
189817,0.1415,0.0000,0.0000
328445,0.1418,0.0000,0.0000
506740,0.1414,0.0000,0.0000
165033,0.1417,0.0000,0.0000
381833,0.1415,0.0000,0.3333
820794,0.1414,0.2500,0.1111
888363,0.1415,0.0000,0.2222
732992,0.1418,0.0000,0.0000
998613,0.1415,0.0000,0.0000
982153,0.1414,0.0000,0.0000
129246,0.1414,0.0000,0.0000
512457,0.1417,0.0000,0.1111
491943,0.1416,0.0000,0.0000
765798,0.1417,0.0000,0.0000
121451,0.1417,0.0000,0.0000
501178,0.1415,0.0000,0.0000
322986,0.1414,0.0000,0.2222
31097,0.1414,0.0000,0.0000
433947,0.1414,0.0000,0.0000
885720,0.1416,0.0000,0.0000
483586,0.1417,0.0000,0.0000
689289,0.1418,0.0000,0.0000
433550,0.1415,0.0000,0.0000
264873,0.1416,0.0000,0.0000
848026,0.1414,0.0000,0.0000
263803,0.1418,0.0000,0.0000
86552,0.1418,0.0000,0.0000
473840,0.1416,0.0000,0.0000
631228,0.1416,0.2500,0.1111
752888,0.1414,0.0000,0.0000
937148,0.1416,0.0000,0.0000
177034,0.1415,0.0000,0.0000
766506,0.1418,0.0000,0.0000
332589,0.1414,0.0000,0.0000
65663,0.1416,0.0000,0.0000
176242,0.1416,0.0000,0.0000
704623,0.1415,0.0000,0.0000
264848,0.1414,0.0000,0.0000
532,0.1414,0.0000,0.0000
411642,0.1416,0.0000,0.0000
186612,0.1415,0.0000,0.2222
902982,0.1417,0.0000,0.0000
439343,0.1414,0.0000,0.0000
31101,0.1414,0.0000,0.3333
764427,0.1417,0.0000,0.0000
820255,0.1415,0.0000,0.0000
79307,0.1417,0.0000,0.0000
609465,0.1414,0.0000,0.0000
907213,0.1416,0.0000,0.0000
282554,0.1418,0.0000,0.0000
857938,0.1414,0.0000,0.0000
261665,0.1417,0.0000,0.0000
566302,0.1416,0.0000,0.0000
804161,0.1415,0.0000,0.1111
48150,0.1415,0.0000,0.0000
20307,0.1416,0.0000,0.0000
283324,0.1415,0.0000,0.2222
466231,0.1416,0.0000,0.0000
824417,0.1414,0.0000,0.0000
298177,0.1415,0.2500,0.1111
556248,0.1414,0.0000,0.0000
851763,0.1415,0.0000,0.0000
828501,0.1414,0.0000,0.0000
454627,0.1415,0.0000,0.0000
638094,0.1414,0.0000,0.2222
381055,0.1414,0.0000,0.0000
224561,0.1418,0.0000,0.0000
513935,0.1417,0.0000,0.0000
572536,0.1416,0.0000,0.0000
25373,0.1414,0.0000,0.0000
677002,0.1416,0.0000,0.0000
531443,0.1418,0.0000,0.2222
204970,0.1415,0.0000,0.0000
607218,0.1414,0.0000,0.0000
388399,0.1414,0.0000,0.0000
732093,0.1418,0.0000,0.0000
31075,0.1417,0.0000,0.1111
745059,0.1417,0.0000,0.0000
449159,0.1416,0.0000,0.0000
679338,0.1415,0.0000,0.0000
452023,0.1416,0.0000,0.0000
652616,0.1416,0.0000,0.0000
327745,0.1417,0.0000,0.0000
909831,0.1414,0.0000,0.0000
167141,0.1416,0.0000,0.0000
983187,0.1417,0.0000,0.0000
548092,0.1416,0.0000,0.0000
238571,0.1416,0.0000,0.0000
612542,0.1417,0.0000,0.1111
573896,0.1416,0.0000,0.0000
907701,0.1417,0.0000,0.0000
528388,0.1415,0.0000,0.0000
465388,0.1416,0.0000,0.0000
528535,0.1414,0.0000,0.0000
480022,0.1415,0.0000,0.0000
968872,0.1418,0.0000,0.0000
360456,0.1414,0.2500,0.1111
565716,0.1417,0.0000,0.0000
888051,0.1418,0.0000,0.0000
684280,0.1418,0.0000,0.0000
23276,0.1417,0.0000,0.0000
738051,0.1414,0.0000,0.0000
453361,0.1417,0.0000,0.0000
40880,0.1414,0.0000,0.0000
309565,0.1415,0.0000,0.0000
618841,0.1416,0.0000,0.0000
797199,0.1414,0.0000,0.0000
132741,0.1416,0.0000,0.0000
620187,0.1418,0.0000,0.0000
492151,0.1417,0.0000,0.0000
493570,0.1416,0.0000,0.2222
309697,0.1415,0.0000,0.0000
610016,0.1414,0.0000,0.0000
749712,0.1415,0.0000,0.1111
142609,0.1416,0.0000,0.0000
828057,0.1417,0.0000,0.0000
456870,0.1414,0.0000,0.0000
433279,0.1417,0.0000,0.0000
977588,0.1415,0.0000,0.0000
67599,0.1414,0.0000,0.0000
438269,0.1414,0.0000,0.0000
208787,0.1415,0.0000,0.0000
35787,0.1414,0.0000,0.0000
243636,0.1416,0.0000,0.0000
297781,0.1417,0.0000,0.0000
965880,0.1416,0.0000,0.0000
589886,0.1416,0.0000,0.0000
298148,0.1417,0.0000,0.0000
385925,0.1416,0.0000,0.0000
592707,0.1417,0.0000,0.0000
760261,0.1415,0.0000,0.0000
466352,0.1414,0.0000,0.0000
153872,0.1415,0.0000,0.0000
944618,0.1417,0.0000,0.0000
36160,0.1415,0.2500,0.1111
539061,0.1415,0.0000,0.0000
456933,0.1415,0.2500,0.2222
640909,0.1415,0.0000,0.0000
922728,0.1415,0.0000,0.0000
897813,0.1415,0.0000,0.0000
695493,0.1416,0.0000,0.0000
766997,0.1415,0.0000,0.0000
957131,0.1417,0.0000,0.0000
888480,0.1414,0.0000,0.0000
98656,0.1416,0.0000,0.0000
176936,0.1417,0.0000,0.0000
774866,0.1416,0.0000,0.0000
685160,0.1414,0.0000,0.0000
111368,0.1414,0.0000,0.0000
273875,0.1416,0.0000,0.0000
545769,0.1415,0.0000,0.0000
723525,0.1414,0.0000,0.0000
376615,0.1417,0.0000,0.0000
405243,0.1415,0.0000,0.0000
164942,0.1414,0.0000,0.0000
344890,0.1417,0.0000,0.0000
978710,0.1415,0.0000,0.0000
488598,0.1414,0.0000,0.0000
218757,0.1415,0.0000,0.1111
834009,0.1416,0.0000,0.0000
723488,0.1414,0.0000,0.0000
896247,0.1418,0.0000,0.3333
443795,0.1416,0.0000,0.0000
806273,0.1418,0.0000,0.0000
861784,0.1414,0.0000,0.0000
389231,0.1414,0.0000,0.0000
915951,0.1414,0.0000,0.0000
572583,0.1416,0.0000,0.0000
352121,0.1414,0.0000,0.2222
235613,0.1415,0.0000,0.0000
680695,0.1414,0.0000,0.0000
815994,0.1415,0.0000,0.0000
134189,0.1414,0.0000,0.0000
421506,0.1415,0.0000,0.0000
697352,0.1416,0.0000,0.2222
623209,0.1414,0.0000,0.0000
5412,0.1414,0.0000,0.0000
555140,0.1415,0.0000,0.0000
281696,0.1417,0.0000,0.0000
310835,0.1416,0.0000,0.0000
498216,0.1416,0.0000,0.0000
956039,0.1417,0.0000,0.0000
799333,0.1415,0.0000,0.0000
254243,0.1417,0.0000,0.0000
373245,0.1415,0.2500,0.2222
81393,0.1417,0.0000,0.0000
392851,0.1418,0.0000,0.0000
433228,0.1414,0.0000,0.0000
221779,0.1418,0.0000,0.0000
349062,0.1416,0.0000,0.0000
343691,0.1417,0.0000,0.0000
525891,0.1416,0.0000,0.0000
977034,0.1416,0.0000,0.0000
805038,0.1417,0.0000,0.0000
875420,0.1415,0.0000,0.2222
201733,0.1415,0.0000,0.0000
686370,0.1417,0.0000,0.0000
794893,0.1416,0.0000,0.0000
437260,0.1415,0.0000,0.0000
655215,0.1415,0.0000,0.0000
821524,0.1418,0.0000,0.0000
941237,0.1414,0.0000,0.0000
476326,0.1414,0.0000,0.0000
991724,0.1416,0.0000,0.0000
437961,0.1415,0.0000,0.3333
795704,0.1417,0.2500,0.1111
563174,0.1418,0.0000,0.0000
755744,0.1417,0.0000,0.0000
564450,0.1415,0.2500,0.1111
862525,0.1417,0.0000,0.0000
511034,0.1416,0.0000,0.0000
877617,0.1416,0.0000,0.0000
97251,0.1414,0.0000,0.3333
963307,0.1417,0.5000,0.5556
864552,0.1416,0.0000,0.0000
232489,0.1418,0.0000,0.0000
535494,0.1416,0.0000,0.0000
591034,0.1414,0.5000,0.4444
316176,0.1414,0.0000,0.0000
842585,0.1417,0.2500,0.1111
869627,0.1414,0.0000,0.0000
716183,0.1415,0.5000,0.2222
204790,0.1417,0.0000,0.0000
574509,0.1417,0.0000,0.0000
483238,0.1415,0.0000,0.0000
944911,0.1415,0.0000,0.0000
449919,0.1415,0.0000,0.0000
818722,0.1416,0.0000,0.2222
951283,0.1417,0.0000,0.0000
105181,0.1414,0.0000,0.0000
120513,0.1414,0.0000,0.0000
101248,0.1416,0.0000,0.0000
191023,0.1416,0.0000,0.0000
482325,0.1417,0.0000,0.0000
717409,0.1415,0.0000,0.3333
237240,0.1414,0.0000,0.0000
528029,0.1415,0.0000,0.0000
306566,0.1414,0.2500,0.1111
657969,0.1415,0.0000,0.0000
970064,0.1415,0.0000,0.0000
407227,0.1414,0.0000,0.0000
246059,0.1416,0.0000,0.0000
64383,0.1417,0.0000,0.0000
779412,0.1416,0.0000,0.0000
578798,0.1414,0.0000,0.0000
736006,0.1414,0.0000,0.0000
983121,0.1414,0.0000,0.0000
789437,0.1418,0.0000,0.0000
288446,0.1415,0.0000,0.1111
202183,0.1417,0.0000,0.0000
465014,0.1417,0.0000,0.0000
142032,0.1415,0.2500,0.1111
139498,0.1418,0.0000,0.0000
420329,0.1416,0.0000,0.2222
426444,0.1414,0.0000,0.0000
31350,0.1416,0.0000,0.0000
673479,0.1418,0.0000,0.0000
883722,0.1416,0.0000,0.0000
440738,0.1415,0.0000,0.0000
924021,0.1414,0.0000,0.0000
792583,0.1417,0.0000,0.0000
541105,0.1415,0.0000,0.0000
912978,0.1415,0.0000,0.0000
765307,0.1414,0.0000,0.0000
19330,0.1417,0.0000,0.0000
86846,0.1417,0.0000,0.0000
411994,0.1416,0.0000,0.0000
414605,0.1416,0.0000,0.0000
386331,0.1414,0.0000,0.1111
125943,0.1415,0.0000,0.0000
698137,0.1417,0.0000,0.0000
48389,0.1415,0.0000,0.0000
540739,0.1415,0.0000,0.0000
287306,0.1415,0.0000,0.0000
803957,0.1418,0.0000,0.0000
847076,0.1417,0.0000,0.0000
872546,0.1416,0.0000,0.2222
69638,0.1414,0.0000,0.0000
400055,0.1415,0.0000,0.0000
58230,0.1416,0.0000,0.0000
627795,0.1414,0.0000,0.2222
924535,0.1415,0.0000,0.1111
149516,0.1416,0.0000,0.0000
22389,0.1414,0.0000,0.0000
7384,0.1415,0.0000,0.0000
837657,0.1418,0.0000,0.0000
299093,0.1414,0.0000,0.0000
166908,0.1416,0.0000,0.0000
917799,0.1414,0.2500,0.1111
938204,0.1414,0.0000,0.1111
998129,0.1415,0.0000,0.0000
180045,0.1417,0.0000,0.0000
156707,0.1415,0.0000,0.0000
251394,0.1415,0.0000,0.0000
134684,0.1414,0.0000,0.0000
323712,0.1414,0.0000,0.0000
565738,0.1417,0.0000,0.0000
473998,0.1418,0.2500,0.1111
155430,0.1415,0.0000,0.0000
516952,0.1415,0.0000,0.0000
540056,0.1417,0.0000,0.0000
234362,0.1417,0.0000,0.0000
897244,0.1415,0.0000,0.0000
352466,0.1414,0.0000,0.0000
879163,0.1416,0.0000,0.0000
899118,0.1415,0.0000,0.0000
802284,0.1416,0.0000,0.0000
353805,0.1416,0.0000,0.0000
773120,0.1414,0.0000,0.0000
683782,0.1416,0.0000,0.0000
42002,0.1416,0.0000,0.0000
388061,0.1417,0.0000,0.0000
3270,0.1416,0.0000,0.0000
597939,0.1414,0.0000,0.0000
213660,0.1414,0.5000,0.2222
189299,0.1416,0.2500,0.2222
827809,0.1418,0.0000,0.0000
144995,0.1415,0.0000,0.0000
804811,0.1415,0.0000,0.0000
164050,0.1414,0.0000,0.0000
555250,0.1416,0.0000,0.0000
857482,0.1416,0.0000,0.2222
81074,0.1415,0.0000,0.0000
910378,0.1416,0.2500,0.1111
761831,0.1418,0.0000,0.0000
835471,0.1415,0.0000,0.0000
352077,0.1418,0.0000,0.0000
372244,0.1416,0.0000,0.0000
311737,0.1415,0.0000,0.0000
708906,0.1414,0.0000,0.0000
677288,0.1414,0.0000,0.1111
879637,0.1414,0.0000,0.0000
923277,0.1415,0.0000,0.0000
114073,0.1416,0.0000,0.0000
389907,0.1416,0.0000,0.0000
76894,0.1417,0.0000,0.0000
501376,0.1414,0.0000,0.0000
1017768,0.1418,0.0000,0.1111
194022,0.1418,0.0000,0.0000
666703,0.1416,0.0000,0.0000
805793,0.1416,0.0000,0.0000
56272,0.1416,0.0000,0.0000
877426,0.1416,0.0000,0.0000
562096,0.1416,0.0000,0.0000
908445,0.1417,0.2500,0.1111
496841,0.1416,0.0000,0.0000
594657,0.1414,0.0000,0.0000
947646,0.1416,0.0000,0.1111
939120,0.1417,0.0000,0.0000
937669,0.1415,0.0000,0.0000
717346,0.1416,0.0000,0.3333
587943,0.1417,0.0000,0.0000
410281,0.1417,0.0000,0.0000
250041,0.1416,0.0000,0.0000
926926,0.1415,0.2500,0.1111
917645,0.1414,0.0000,0.2222
